value,label
7.662707734,Drift
7.663142116000001,Drift
7.663953199000001,Drift
7.6650217750000005,Drift
7.666255693,Drift
7.667885447,Drift
7.667670198,Drift
7.668246856,Drift
7.6688887810000015,Drift
7.670049625000001,Drift
7.668489278000001,Drift
7.6684316830000006,Drift
7.66859701,Drift
7.665614317,Drift
7.665306979,Drift
7.664046323999999,Drift
7.664342304000002,Drift
7.665057305000001,Drift
7.665030466000001,Drift
7.665983767,Drift
7.66714461,Drift
7.667356071,Drift
7.667778889,Drift
7.669128084,Drift
7.669554896000001,Drift
7.670850207000001,Drift
7.6717996930000005,Drift
7.671465294000001,Drift
7.671161771,Drift
7.67080055,Drift
7.669820335,Drift
7.668517480000001,Drift
7.666638010000002,Drift
7.665404296000001,Drift
7.664635618,Drift
7.6647895010000004,Drift
7.666496084,Drift
7.667068867999999,Drift
7.667806876999999,Drift
7.668237444000001,Drift
7.670812706000001,Drift
7.671569966000001,Drift
7.672873026,Drift
7.673088421,Drift
7.672896239,Drift
7.672781066,Drift
7.672281443000001,Drift
7.671189887000001,Drift
7.670344319000001,Drift
7.669222066000001,Drift
7.667942218,Drift
7.666996753,Drift
7.666870017,Drift
7.667173625999999,Drift
7.668768868000001,Drift
7.670802205000001,Drift
7.671474886,Drift
7.671736296000001,Drift
7.6731738830000005,Drift
7.674473129,Drift
7.675710862,Drift
7.676091361999999,Drift
7.675580295000001,Drift
7.675099865000001,Drift
7.674085258000001,Drift
7.6739739,Drift
7.67131796,Drift
7.670207151,Drift
7.66961538,Drift
7.668696856000001,Drift
7.668865997000001,Drift
7.668658437000001,Drift
7.669769332,Drift
7.670972495,Drift
7.673021209,Drift
7.673467154,Drift
7.675431289,Drift
7.676622889000001,Drift
7.677268629000001,Drift
7.677487838000001,Drift
7.677253456000001,Drift
7.677011326000001,Drift
7.676161943,Drift
7.674912792,Drift
7.672568286,Drift
7.670688816000001,Drift
7.670216134,Drift
7.669436012,Drift
7.670212406,Drift
7.669555307,Drift
7.671550139,Drift
7.6736949359999995,Drift
7.675951194000001,Drift
7.676504845000001,Drift
7.677754022000001,Drift
7.678265294000001,Drift
7.6801641620000005,Drift
7.680275606,Drift
7.678580672,Drift
7.676824165999999,Drift
7.676082430000001,Drift
7.675440590000001,Drift
7.673810983000001,Drift
7.672200568000001,Drift
7.670321097,Drift
7.671193693,Drift
7.671063022999999,Drift
7.673303902000002,Drift
7.673761411000001,Drift
7.675425795000001,Drift
7.676628838000001,Drift
7.678523832000001,Drift
7.680760897,Drift
7.682217737,Drift
7.681518199999999,Drift
7.681022512000001,Drift
7.6802769600000005,Drift
7.679558231000001,Drift
7.678009268,Drift
7.677171449,Drift
7.675334298,Drift
7.673873729,Drift
7.673278024,Drift
7.674062166000001,Drift
7.674385087000001,Drift
7.675053954000001,Drift
7.676553113000001,Drift
7.677629318,Drift
7.679366658,Drift
7.680531494999999,Drift
7.682414866000001,Drift
7.683110674000001,Drift
7.683333578000001,Drift
7.684021757000001,Drift
7.6821922350000005,Drift
7.681588781,Drift
7.68014365,Drift
7.678521672,Drift
7.676603816000001,Drift
7.6757314260000005,Drift
7.6750318900000005,Drift
7.675931426,Drift
7.6761083160000005,Drift
7.678057014,Drift
7.6781915849999995,Drift
7.680470969,Drift
7.682204553000001,Drift
7.683880381000001,Drift
7.6857715,Drift
7.6858638710000005,Drift
7.686640265,Drift
7.685479626,Drift
7.685026138,Drift
7.682973695000001,Drift
7.680290933000001,Drift
7.678315380000001,Drift
7.677631221,Drift
7.676409071,Drift
7.676409173,Drift
7.676920445,Drift
7.676851287,Drift
7.679053782000001,Drift
7.681575161000001,Drift
7.682905162000001,Drift
7.685149916,Drift
7.685042373,Drift
7.68605337,Drift
7.686322409,Drift
7.687444867000002,Drift
7.685822889000001,Drift
7.684927372000001,Drift
7.682678889000001,Drift
7.68036514,Drift
7.678804674,Drift
7.677413365,Drift
7.676806097,Drift
7.676725495000001,Drift
7.679412217000001,Drift
7.680004194,Drift
7.680899796,Drift
7.683290641,Drift
7.686035121,Drift
7.686696239,Drift
7.6889986299999995,Drift
7.689532910000001,Drift
7.690048116000001,Drift
7.689855934000001,Drift
7.688380106,Drift
7.6871540220000005,Drift
7.685316812,Drift
7.6820574939999995,Drift
7.680962182000002,Drift
7.680062851000001,Drift
7.6791365780000005,Drift
7.680243539000001,Drift
7.681008488,Drift
7.682215466000001,Drift
7.684610125,Drift
7.686170678,Drift
7.688915157000001,Drift
7.689560897000001,Drift
7.690329780000001,Drift
7.691636655000001,Drift
7.692170935,Drift
7.691663682,Drift
7.690560622,Drift
7.688550499,Drift
7.685929129000002,Drift
7.683161788000001,Drift
7.6817167170000005,Drift
7.680859585,Drift
7.679545167000001,Drift
7.679756628,Drift
7.681563228,Drift
7.683492733000001,Drift
7.685879644000001,Drift
7.688339630000001,Drift
7.691041790000001,Drift
7.693355745,Drift
7.692956139,Drift
7.693655643,Drift
7.694378392,Drift
7.692422032000001,Drift
7.691284401000001,Drift
7.689512577,Drift
7.687206397000001,Drift
7.683174483,Drift
7.683020806,Drift
7.682359774,Drift
7.681875648000001,Drift
7.683336184000001,Drift
7.684900670000001,Drift
7.686626447,Drift
7.6893171030000005,Drift
7.690658608,Drift
7.693791173,Drift
7.693791276,Drift
7.695336450000001,Drift
7.693822118000001,Drift
7.6947139060000005,Drift
7.693737684,Drift
7.6908242520000005,Drift
7.689198459,Drift
7.686784812,Drift
7.685381940999999,Drift
7.685781752000001,Drift
7.6849938810000005,Drift
7.684928657,Drift
7.685174689,Drift
7.686585276000001,Drift
7.688334298,Drift
7.69144767,Drift
7.692919829000001,Drift
7.695222220000001,Drift
7.695918028000001,Drift
7.696848202000001,Drift
7.696244867000001,Drift
7.697213426,Drift
7.695948956,Drift
7.694165688,Drift
7.690606499000001,Drift
7.688427218000001,Drift
7.687024346000001,Drift
7.685221766000001,Drift
7.685221869,Drift
7.685917557,Drift
7.687055393,Drift
7.689230946000001,Drift
7.691686999000001,Drift
7.6941202230000005,Drift
7.696145810000001,Drift
7.697821757000001,Drift
7.6990479270000005,Drift
7.699513065,Drift
7.699028821,Drift
7.698702170000002,Drift
7.695804176000001,Drift
7.694451194000001,Drift
7.691979849000001,Drift
7.69051928,Drift
7.688778212,Drift
7.6873485189999995,Drift
7.687683003,Drift
7.689028263000001,Drift
7.690312131000001,Drift
7.6927721170000005,Drift
7.695739518000001,Drift
7.69893741,Drift
7.69961784,Drift
7.699433406,Drift
7.700025383000002,Drift
7.700348304000001,Drift
7.699325949,Drift
7.698837890000001,Drift
7.6969161,Drift
7.694990555,Drift
7.692792081,Drift
7.691854245,Drift
7.689970960000001,Drift
7.689955685000001,Drift
7.689263897000001,Drift
7.690255582000001,Drift
7.691942973,Drift
7.694522169,Drift
7.696555386,Drift
7.698185258,Drift
7.700061000000001,Drift
7.700883646000001,Drift
7.7022404700000004,Drift
7.702029095,Drift
7.70037648,Drift
7.699388695,Drift
7.6981433589999995,Drift
7.696233133000002,Drift
7.694169246000001,Drift
7.693173832000001,Drift
7.691432763000001,Drift
7.691440495,Drift
7.691336767,Drift
7.692624449,Drift
7.694627028999999,Drift
7.697021689000001,Drift
7.6993317690000005,Drift
7.701015345000001,Drift
7.703406071000001,Drift
7.7034868780000005,Drift
7.703875127,Drift
7.704086587,Drift
7.703806071000002,Drift
7.701745999000001,Drift
7.699093993000001,Drift
7.697268286000001,Drift
7.695677064,Drift
7.693824535,Drift
7.693763125,Drift
7.693693967,Drift
7.693355873000002,Drift
7.694566665000001,Drift
7.6977377350000005,Drift
7.699874784,Drift
7.700885781,Drift
7.702865294,Drift
7.704479729,Drift
7.705271499999999,Drift
7.706082584000001,Drift
7.70449911,Drift
7.703830330000001,Drift
7.701677930000001,Drift
7.700082893,Drift
7.699264266,Drift
7.6979498479999995,Drift
7.696277921000001,Drift
7.694659877000001,Drift
7.695582421000001,Drift
7.69643189,Drift
7.6976811860000005,Drift
7.699776035,Drift
7.701348031,Drift
7.702655024999999,Drift
7.705003491000001,Drift
7.705803130000001,Drift
7.706775623,Drift
7.707436741,Drift
7.706018492,Drift
7.705553559,Drift
7.704634915,Drift
7.703370386,Drift
7.700364746000001,Drift
7.699438592000001,Drift
7.697574500000001,Drift
7.697674500000001,Drift
7.698089689,Drift
7.699104382,Drift
7.699992355999999,Drift
7.703132669000001,Drift
7.704497242000001,Drift
7.7066804840000005,Drift
7.707399299,Drift
7.709040556000001,Drift
7.708821552,Drift
7.708202839,Drift
7.707684024,Drift
7.7063772350000015,Drift
7.704263220000001,Drift
7.702210896,Drift
7.700838781000001,Drift
7.698759397,Drift
7.698125306,Drift
7.698532747,Drift
7.698944121000001,Drift
7.701111926000001,Drift
7.702995416000001,Drift
7.7059973280000005,Drift
7.7075733170000005,Drift
7.708522803,Drift
7.710114111,Drift
7.710859749,Drift
7.710767583000001,Drift
7.709164917000001,Drift
7.708227081,Drift
7.707108762000001,Drift
7.705721209,Drift
7.702519469,Drift
7.701881564,Drift
7.7002212,Drift
7.699610117000001,Drift
7.700440393000001,Drift
7.7027120280000005,Drift
7.704468680000001,Drift
7.706213649,Drift
7.707501331,Drift
7.709342561,Drift
7.711602634000001,Drift
7.712548304000001,Drift
7.712498339000001,Drift
7.711779729000001,Drift
7.710384487000001,Drift
7.709150773,Drift
7.707159783,Drift
7.7061721169999995,Drift
7.704311840000001,Drift
7.702482318000001,Drift
7.701525409,Drift
7.701398553000001,Drift
7.702459499,Drift
7.7036357209999995,Drift
7.706802857,Drift
7.7083327719999994,Drift
7.711081066000001,Drift
7.712641618000001,Drift
7.714843993000001,Drift
7.715259183000001,Drift
7.715463014,Drift
7.714279249,Drift
7.712488113,Drift
7.709540110000001,Drift
7.708321775000001,Drift
7.706496187000001,Drift
7.705208591000001,Drift
7.704274689,Drift
7.7042170940000005,Drift
7.703859688,Drift
7.705935343999999,Drift
7.707380620000001,Drift
7.7101864330000005,Drift
7.712900156000001,Drift
7.714610674,Drift
7.716317257,Drift
7.716720883,Drift
7.716521072,Drift
7.715775520000001,Drift
7.713588609000001,Drift
7.711716709000001,Drift
7.7102293180000006,Drift
7.709199333000001,Drift
7.707258351,Drift
7.705928555,Drift
7.7054788809999994,Drift
7.705521303000001,Drift
7.705955685000001,Drift
7.707762166,Drift
7.709587959,Drift
7.711571346,Drift
7.714481049,Drift
7.715791857999999,Drift
7.716814299999999,Drift
7.717640761000001,Drift
7.717406379000001,Drift
7.71618411,Drift
7.715469314000001,Drift
7.7139395440000005,Drift
7.712786535,Drift
7.710572683,Drift
7.709212131000001,Drift
7.7083012360000005,Drift
7.708781752000001,Drift
7.7087011500000004,Drift
7.708662748,Drift
7.710119469,Drift
7.711895312999999,Drift
7.7134174799999995,Drift
7.715835207000001,Drift
7.717903114000001,Drift
7.719175418000001,Drift
7.720071021000001,Drift
7.718845056,Drift
7.718529969,Drift
7.718003405,Drift
7.716362234,Drift
7.713552633000001,Drift
7.71165397,Drift
7.709836012,Drift
7.7090020070000005,Drift
7.709171149,Drift
7.709716991,Drift
7.711350618999999,Drift
7.713164849000002,Drift
7.714640881000001,Drift
7.716847190000001,Drift
7.718907408000001,Drift
7.720763957,Drift
7.721732635,Drift
7.721917155,Drift
7.721033200999999,Drift
7.719572752000001,Drift
7.716866863000001,Drift
7.716240401,Drift
7.7142994190000005,Drift
7.712627492,Drift
7.711762851,Drift
7.7108865269999995,Drift
7.710655959000001,Drift
7.711878315000001,Drift
7.713815568000001,Drift
7.714895707,Drift
7.717570866000001,Drift
7.719081529,Drift
7.721399299,Drift
7.722191189999999,Drift
7.722959954000001,Drift
7.722998442000001,Drift
7.722129866,Drift
7.721461086000001,Drift
7.719462525,Drift
7.717656071,Drift
7.716722169,Drift
7.715353867999999,Drift
7.714270000000001,Drift
7.714335430000001,Drift
7.713682146000001,Drift
7.7153849150000005,Drift
7.715930758000001,Drift
7.71768729,Drift
7.719736004,Drift
7.722023077000001,Drift
7.723675898000001,Drift
7.724932824000001,Drift
7.7246139220000005,Drift
7.724802256,Drift
7.7235954840000005,Drift
7.721389261,Drift
7.719140779,Drift
7.717741841000001,Drift
7.716684915000001,Drift
7.714409551000001,Drift
7.714094464,Drift
7.713540959,Drift
7.714582712,Drift
7.716289295999999,Drift
7.717788336,Drift
7.720294456000001,Drift
7.722316289000001,Drift
7.724072940000001,Drift
7.726767411000001,Drift
7.727278683,Drift
7.727044182,Drift
7.726164162,Drift
7.7247766690000015,Drift
7.723569777000001,Drift
7.722270678000001,Drift
7.720552617000001,Drift
7.718023694,Drift
7.716985961,Drift
7.717228177,Drift
7.717474209,Drift
7.718043178000001,Drift
7.720003439000001,Drift
7.7212949360000005,Drift
7.723612706000001,Drift
7.725207888,Drift
7.7263918579999995,Drift
7.727694918,Drift
7.728256139000001,Drift
7.727114574000001,Drift
7.726826429000001,Drift
7.725535018,Drift
7.7235094570000005,Drift
7.721799145,Drift
7.719569914,Drift
7.719104862,Drift
7.716748793000001,Drift
7.717225495000001,Drift
7.717944310000001,Drift
7.718782335,Drift
7.721749557000001,Drift
7.723663803,Drift
7.725316622999999,Drift
7.727288507,Drift
7.729206568000001,Drift
7.730209816000001,Drift
7.731213065,Drift
7.730167583,Drift
7.7291683540000005,Drift
7.7277232829999996,Drift
7.7258437529999995,Drift
7.723810503000001,Drift
7.7213545360000015,Drift
7.7208087800000005,Drift
7.719993967000001,Drift
7.7205936930000005,Drift
7.721039638000001,Drift
7.721762268,Drift
7.724906397,Drift
7.726324732000001,Drift
7.728792527000001,Drift
7.731214008,Drift
7.732109611,Drift
7.732786227,Drift
7.731613906,Drift
7.731783166,Drift
7.729842184000002,Drift
7.727270764000001,Drift
7.725187684000001,Drift
7.723058351000001,Drift
7.723093024000001,Drift
7.721621011,Drift
7.721205908,Drift
7.7224974049999995,Drift
7.722912594000001,Drift
7.724242596000001,Drift
7.726825606,Drift
7.729447061,Drift
7.730281152,Drift
7.732018492,Drift
7.7326643509999995,Drift
7.732675897999999,Drift
7.733287067000001,Drift
7.7300470610000005,Drift
7.729474304000001,Drift
7.727794747000001,Drift
7.726849282,Drift
7.726257391,Drift
7.722732951999999,Drift
7.724185858000001,Drift
7.723471063000001,Drift
7.723913074,Drift
7.725692733000001,Drift
7.727180329,Drift
7.729867052,Drift
7.730747276,Drift
7.734225845999999,Drift
7.735947927000002,Drift
7.736574475000001,Drift
7.736632155000001,Drift
7.735406071000001,Drift
7.734629764,Drift
7.732008573,Drift
7.729594747,Drift
7.727861308,Drift
7.725885756000001,Drift
7.726089587000001,Drift
7.725390050000001,Drift
7.726131992000001,Drift
7.726970017,Drift
7.727811737,Drift
7.72971442,Drift
7.732093702000001,Drift
7.7345037990000005,Drift
7.736071980000001,Drift
7.736256619000001,Drift
7.7376018790000005,Drift
7.7364027360000005,Drift
7.735691756,Drift
7.733401013,Drift
7.7314215860000015,Drift
7.728988627000001,Drift
7.7265364750000005,Drift
7.726617283,Drift
7.725887109,Drift
7.726575169,Drift
7.728081838,Drift
7.729923009000001,Drift
7.731352908000001,Drift
7.732675161000001,Drift
7.735930809000001,Drift
7.737053268,Drift
7.737956619,Drift
7.739194233,Drift
7.738694611,Drift
7.738633201000001,Drift
7.737272649000001,Drift
7.735569966000001,Drift
7.733909543,Drift
7.731776395000001,Drift
7.730757974,Drift
7.730004674,Drift
7.729797232999999,Drift
7.730931135000001,Drift
7.730704382000001,Drift
7.732361136000001,Drift
7.734044593,Drift
7.73579743,Drift
7.73791916,Drift
7.739741137999999,Drift
7.740494524000002,Drift
7.740736741000001,Drift
7.740521552000001,Drift
7.7389111370000006,Drift
7.737854211,Drift
7.735621106,Drift
7.734744782,Drift
7.7327078359999994,Drift
7.730943641000001,Drift
7.7294101170000005,Drift
7.729667711000001,Drift
7.731063039,Drift
7.732158437000001,Drift
7.733918903,Drift
7.735514145,Drift
7.738227749,Drift
7.739692338000001,Drift
7.740411154000001,Drift
7.741698716,Drift
7.742113906,Drift
7.741464437,Drift
7.740273043,Drift
7.738212792,Drift
7.7369253150000015,Drift
7.734888250000001,Drift
7.733965792000001,Drift
7.732712885000001,Drift
7.733327989,Drift
7.733450996,Drift
7.733927698,Drift
7.735119297,Drift
7.737759885000001,Drift
7.739627998000001,Drift
7.7413807750000005,Drift
7.742691464,Drift
7.743740847,Drift
7.7440753319999995,Drift
7.744275228999999,Drift
7.7435488700000015,Drift
7.741496427000001,Drift
7.739670780000001,Drift
7.737076412,Drift
7.7362308440000005,Drift
7.735239244000001,Drift
7.734351476,Drift
7.734559121999999,Drift
7.734901236000001,Drift
7.736404210000001,Drift
7.7368270290000005,Drift
7.738633629000001,Drift
7.740828375,Drift
7.742350482,Drift
7.743642098,Drift
7.7453294889999995,Drift
7.744948956000001,Drift
7.7455563110000005,Drift
7.744495570000001,Drift
7.741958840000001,Drift
7.740575161000001,Drift
7.7371506189999995,Drift
7.735982232,Drift
7.735993779000001,Drift
7.7359131770000005,Drift
7.736631992000001,Drift
7.736935721,Drift
7.738392442,Drift
7.74029131,Drift
7.742897328,Drift
7.744850018999999,Drift
7.746798716000001,Drift
7.7466527880000005,Drift
7.747978855,Drift
7.748017343000001,Drift
7.7468182,Drift
7.746537684,Drift
7.7436665719999995,Drift
7.741779471999999,Drift
7.739696273000002,Drift
7.738116614000001,Drift
7.737674689,Drift
7.737678606,Drift
7.739354434,Drift
7.740054056,Drift
7.741749196,Drift
7.743690264000001,Drift
7.744839544000001,Drift
7.746215620000001,Drift
7.747637890000001,Drift
7.748306756,Drift
7.747745622,Drift
7.748871894,Drift
7.7467118049999995,Drift
7.7458969930000015,Drift
7.7443595940000005,Drift
7.742645467000001,Drift
7.741404005000001,Drift
7.738555959,Drift
7.740135823,Drift
7.738340873,Drift
7.740527989000001,Drift
7.741588816000001,Drift
7.744536964000001,Drift
7.746278118000001,Drift
7.7475620450000005,Drift
7.749507048,Drift
7.7488228889999995,Drift
7.750099007999999,Drift
7.749368834000001,Drift
7.750076086000001,Drift
7.749807134000001,Drift
7.747931478000001,Drift
7.746413272,Drift
7.7434499500000005,Drift
7.74304641,Drift
7.742116322999999,Drift
7.742362354000001,Drift
7.742104965000001,Drift
7.743158162,Drift
7.745791121,Drift
7.746898082,Drift
7.74914677,Drift
7.7498463929999994,Drift
7.751429952000001,Drift
7.752241036000001,Drift
7.752337221000001,Drift
7.751656996,Drift
7.7507422870000005,Drift
7.74818243,Drift
7.748651382,Drift
7.746376017999999,Drift
7.742743933000002,Drift
7.743789501000001,Drift
7.7423596880000005,Drift
7.741575632,Drift
7.743174689,Drift
7.745669246,Drift
7.745523198,Drift
7.749143924999999,Drift
7.750035713000001,Drift
7.75197696,Drift
7.753014780000001,Drift
7.753487547000001,Drift
7.7533723740000005,Drift
7.75366454,Drift
7.751569776999999,Drift
7.750939442000002,Drift
7.748191413000001,Drift
7.747561136000001,Drift
7.747926258000001,Drift
7.7463543480000006,Drift
7.746250619,Drift
7.745935532,Drift
7.747626737999999,Drift
7.748172581000001,Drift
7.750398082000001,Drift
7.751320626000001,Drift
7.753184983000001,Drift
7.756221466,Drift
7.755179918,Drift
7.7567981669999995,Drift
7.756467583000001,Drift
7.755987272000001,Drift
7.754322975000001,Drift
7.751793993000001,Drift
7.751125212,Drift
7.748915174,Drift
7.74808117,Drift
7.747989004,Drift
7.746566940000001,Drift
7.747009071000001,Drift
7.749561325000001,Drift
7.749888061,Drift
7.752786142,Drift
7.753539647,Drift
7.755227097,Drift
7.756672374,Drift
7.757464146000001,Drift
7.757318217000001,Drift
7.7562920470000005,Drift
7.7557386610000005,Drift
7.753409354,Drift
7.751468491,Drift
7.749500568,Drift
7.748389878000001,Drift
7.749208591000001,Drift
7.7477173850000005,Drift
7.747544396,Drift
7.748628469,Drift
7.750208214000001,Drift
7.754040299,Drift
7.755512576999999,Drift
7.756554211000001,Drift
7.757738181000001,Drift
7.759056619000001,Drift
7.759321843,Drift
7.757903594,Drift
7.75864935,Drift
7.757461771,Drift
7.756085781000001,Drift
7.754294645000001,Drift
7.752246136000001,Drift
7.7522846240000005,Drift
7.750843367,Drift
7.751000945,Drift
7.751393127,Drift
7.752154142,Drift
7.754414334000002,Drift
7.7562285630000005,Drift
7.757985155000001,Drift
7.759165192,Drift
7.760099299,Drift
7.761025658,Drift
7.760549162,Drift
7.760645347,Drift
7.760038078000001,Drift
7.756528838000001,Drift
7.7564174800000005,Drift
7.754818629000001,Drift
7.754157596000001,Drift
7.753335155,Drift
7.751747747,Drift
7.752093795000001,Drift
7.752762662000001,Drift
7.754246324,Drift
7.756333424000001,Drift
7.758066949,Drift
7.759646873,Drift
7.762095296,Drift
7.761799401999999,Drift
7.762137701000001,Drift
7.762249145000001,Drift
7.7625798150000005,Drift
7.7601853610000004,Drift
7.758859319,Drift
7.757341173,Drift
7.755177269,Drift
7.754546993,Drift
7.754193402000001,Drift
7.755123694000001,Drift
7.754328075,Drift
7.756976412,Drift
7.757272392,Drift
7.759321106,Drift
7.761569794,Drift
7.762215534000001,Drift
7.763818406000001,Drift
7.764360434,Drift
7.764913906,Drift
7.764191362,Drift
7.762488798,Drift
7.761793195,Drift
7.759817582999999,Drift
7.757688250000001,Drift
7.757104108000001,Drift
7.755305342000001,Drift
7.756739056000001,Drift
7.755816717,Drift
7.75683141,Drift
7.757969246,Drift
7.759283750000002,Drift
7.761701536000001,Drift
7.762835498000001,Drift
7.764488318000001,Drift
7.765099488000001,Drift
7.765906756,Drift
7.765914488,Drift
7.764169604999999,Drift
7.763373986000001,Drift
7.7631126030000015,Drift
7.760672015000001,Drift
7.759680415,Drift
7.7584966500000005,Drift
7.757466665,Drift
7.757128452,Drift
7.758935052,Drift
7.759849848000001,Drift
7.7604957070000005,Drift
7.762782721000001,Drift
7.7634130830000005,Drift
7.76555031,Drift
7.766538181,Drift
7.767633578,Drift
7.768337135000001,Drift
7.767883646000001,Drift
7.766357751000001,Drift
7.764827981000001,Drift
7.764797328,Drift
7.762345176,Drift
7.761426652,Drift
7.760058351,Drift
7.758820823000001,Drift
7.759170566000001,Drift
7.760562080000001,Drift
7.761553765,Drift
7.763206585000001,Drift
7.765804974,Drift
7.766658317,Drift
7.767653935999999,Drift
7.769441224000001,Drift
7.770179233000001,Drift
7.769625846,Drift
7.768657374,Drift
7.7669354980000005,Drift
7.765302016,Drift
7.764337239,Drift
7.7631496590000015,Drift
7.762926840000001,Drift
7.761470205000001,Drift
7.760835995000001,Drift
7.7620699140000005,Drift
7.762127595,Drift
7.763534485999999,Drift
7.766021295,Drift
7.767435816000001,Drift
7.769565294000001,Drift
7.771971517000001,Drift
7.77177552,Drift
7.771133681,Drift
7.77061868,Drift
7.769054399,Drift
7.767267138000001,Drift
7.766606105000001,Drift
7.766129609000001,Drift
7.7641809980000005,Drift
7.763047182,Drift
7.762893504,Drift
7.763331701,Drift
7.763743076,Drift
7.765653388000001,Drift
7.766860365000001,Drift
7.769331796000001,Drift
7.769620206000001,Drift
7.771307597,Drift
7.77219557,Drift
7.77260313,Drift
7.773406465,Drift
7.771895948000001,Drift
7.770324037000001,Drift
7.7681870150000005,Drift
7.768325401,Drift
7.766899522,Drift
7.7653506189999995,Drift
7.76571586,Drift
7.7656966500000015,Drift
7.765842784000001,Drift
7.766776892000001,Drift
7.767561034000001,Drift
7.769221483000001,Drift
7.769990248,Drift
7.772031392,Drift
7.7734728539999995,Drift
7.774687461000001,Drift
7.774845039000001,Drift
7.774499196000001,Drift
7.773300054000001,Drift
7.772050962,Drift
7.769798665,Drift
7.768676412,Drift
7.768084521,Drift
7.7671121140000015,Drift
7.766462646000001,Drift
7.767369812,Drift
7.769153285000001,Drift
7.769864471,Drift
7.770348802,Drift
7.772316812,Drift
7.7739313060000015,Drift
7.775391842000001,Drift
7.775949248000001,Drift
7.7769294890000005,Drift
7.776291464,Drift
7.776299196,Drift
7.774631203,Drift
7.773197516,Drift
7.770568577000001,Drift
7.7698076480000005,Drift
7.768358642000001,Drift
7.768185772000001,Drift
7.7689661,Drift
7.769119863,Drift
7.77075349,Drift
7.771241636000001,Drift
7.7727100390000015,Drift
7.774447379000001,Drift
7.775573711000001,Drift
7.777568543,Drift
7.777461,Drift
7.776853731,Drift
7.777284298,Drift
7.776031392000001,Drift
7.775435627000001,Drift
7.774009748000001,Drift
7.7729028730000005,Drift
7.77174593,Drift
7.770738953,Drift
7.769659019,Drift
7.770289501,Drift
7.771750036000001,Drift
7.773022341000001,Drift
7.774840504,Drift
7.776008977,Drift
7.779068646,Drift
7.779691378,Drift
7.7791725629999995,Drift
7.779595382000001,Drift
7.779637684000001,Drift
7.777950499000001,Drift
7.777977423,Drift
7.7761979100000005,Drift
7.7741185260000005,Drift
7.773100104,Drift
7.771777938,Drift
7.770867043000001,Drift
7.7720624570000005,Drift
7.773027320000001,Drift
7.773046616,Drift
7.775402771,Drift
7.77644059,Drift
7.777912808,Drift
7.779642459,Drift
7.780776480000001,Drift
7.782214008,Drift
7.781714386000001,Drift
7.780515243,Drift
7.778720352000001,Drift
7.778505162,Drift
7.775526462999999,Drift
7.7748692460000015,Drift
7.773720052000001,Drift
7.773424158000001,Drift
7.774146788,Drift
7.775150036,Drift
7.776207168,Drift
7.777563991,Drift
7.778578802999999,Drift
7.779259114000001,Drift
7.7817768570000005,Drift
7.783172186000001,Drift
7.783172169,Drift
7.783771894,Drift
7.7836335949999995,Drift
7.78132366,Drift
7.779359611000001,Drift
7.778225795000001,Drift
7.7767384040000005,Drift
7.775985104,Drift
7.775431598000001,Drift
7.774789878,Drift
7.7755432639999995,Drift
7.776657974,Drift
7.778468389000001,Drift
7.7793370500000005,Drift
7.780732378000001,Drift
7.781966357000001,Drift
7.7841417900000005,Drift
7.784180398,Drift
7.7842764639999995,Drift
7.785679539999999,Drift
7.784484212000001,Drift
7.782673883000001,Drift
7.7814439250000005,Drift
7.779975846,Drift
7.7788881640000005,Drift
7.7780809810000004,Drift
7.776216889,Drift
7.776816614000001,Drift
7.778154245000001,Drift
7.778861497000001,Drift
7.779776412,Drift
7.7822017080000006,Drift
7.783366486,Drift
7.784723369,Drift
7.786114763,Drift
7.786814386000001,Drift
7.786314763000001,Drift
7.7867838350000005,Drift
7.785803799,Drift
7.785096633,Drift
7.78312102,Drift
7.7825215,Drift
7.780580518000002,Drift
7.779073815000001,Drift
7.777905428,Drift
7.779362268000001,Drift
7.779708316000001,Drift
7.781518612,Drift
7.783282893,Drift
7.7846820359999995,Drift
7.7855546910000015,Drift
7.786135104000001,Drift
7.786496530000001,Drift
7.787184589000001,Drift
7.787380672,Drift
7.787576755,Drift
7.7861970099999995,Drift
7.78489791,Drift
7.783621877000002,Drift
7.781604005000001,Drift
7.781646308000001,Drift
7.780820052,Drift
7.78066256,Drift
7.7815082140000005,Drift
7.782200088,Drift
7.782876703000001,Drift
7.785129027000001,Drift
7.785033047000001,Drift
7.786824269,Drift
7.7882656710000004,Drift
7.7885694,Drift
7.788404159,Drift
7.79044143,Drift
7.789484401000001,Drift
7.788961771000001,Drift
7.788346873000001,Drift
7.7865326690000005,Drift
7.786271346,Drift
7.785010691,Drift
7.782981375,Drift
7.784495793,Drift
7.784907168000001,Drift
7.785157014000001,Drift
7.786275538000001,Drift
7.787394181000001,Drift
7.788524269,Drift
7.789458317,Drift
7.790338661,Drift
7.791926035000001,Drift
7.791826240000001,Drift
7.790984487000001,Drift
7.790773231,Drift
7.789889278,Drift
7.78881298,Drift
7.786460845,Drift
7.785519194,Drift
7.784323866000001,Drift
7.783605256000001,Drift
7.784539244000001,Drift
7.78440476,Drift
7.785219777,Drift
7.787057014,Drift
7.787845089999999,Drift
7.790378032000001,Drift
7.791873317000001,Drift
7.792257751000001,Drift
7.792407699000001,Drift
7.792649916,Drift
7.792315637,Drift
7.79153921,Drift
7.791043461999999,Drift
7.790124937000002,Drift
